6.24	17.6026	18.0021	17.2031
6.25	17.5747	17.9735	17.1759
6.26	17.5463	17.9444	17.1483
6.27	17.5175	17.9148	17.1202
6.28	17.4881	17.8846	17.0916
6.29	17.4582	17.8554	17.0611
6.3	17.4279	17.8263	17.0294
6.31	17.3971	17.7968	16.9973
6.32	17.3657	17.7667	16.9648
6.33	17.3339	17.7362	16.9317
6.34	17.3017	17.7051	16.8983
6.35	17.2689	17.6735	16.8643
6.36	17.2357	17.6414	16.8299
6.37	17.202	17.6088	16.7951
6.38	17.1678	17.5758	16.7598
6.39	17.1331	17.5422	16.724
6.4	17.098	17.5081	16.6878
6.41	17.0624	17.4736	16.6511
6.42	17.0263	17.4385	16.6141
6.43	16.9897	17.403	16.5765
6.44	16.9527	17.3669	16.5385
6.45	16.9153	17.3304	16.5001
6.46	16.8773	17.2934	16.4613
6.47	16.8389	17.2559	16.422
6.48	16.8001	17.218	16.3823
6.49	16.7608	17.1795	16.3421
6.5	16.7211	17.1406	16.3015
6.51	16.6809	17.1012	16.2605
6.52	16.6402	17.0613	16.2191
6.53	16.5991	17.021	16.1772
6.54	16.5576	16.9802	16.1349
6.55	16.5156	16.939	16.0923
6.56	16.4732	16.8972	16.0492
6.57	16.4304	16.8551	16.0056
6.58	16.3871	16.8124	15.9617
6.59	16.3434	16.7693	15.9174
6.6	16.2992	16.7258	15.8726
6.61	16.2547	16.6818	15.8275
6.62	16.2097	16.6374	15.782
6.63	16.1643	16.5925	15.736
6.64	16.1185	16.5472	15.6897
6.65	16.0722	16.5015	15.643
6.66	16.0256	16.4553	15.5959
6.67	15.9785	16.4087	15.5484
6.68	15.9311	16.3617	15.5005
6.69	15.8832	16.3142	15.4523
6.7	15.835	16.2663	15.4037
6.71	15.7863	16.218	15.3547
6.72	15.7373	16.1693	15.3053
6.73	15.6879	16.1202	15.2556
6.74	15.6381	16.0707	15.2055
6.75	15.5879	16.0207	15.155
6.76	15.5373	15.9704	15.1042
6.77	15.4864	15.9197	15.0531
6.78	15.4351	15.8686	15.0016
6.79	15.3834	15.817	14.9497
6.8	15.3313	15.7652	14.8975
6.81	15.2789	15.7129	14.845
6.82	15.2262	15.6602	14.7921
6.83	15.173	15.6072	14.7389
6.84	15.1196	15.5538	14.6853
6.85	15.0658	15.5	14.6315
6.86	15.0116	15.4459	14.5773
6.87	14.9571	15.3914	14.5228
6.88	14.9023	15.3365	14.468
6.89	14.8471	15.2813	14.4129
6.9	14.7916	15.2258	14.3575
6.91	14.7358	15.1699	14.3017
6.92	14.6797	15.1137	14.2457
6.93	14.6233	15.0571	14.1894
6.94	14.5665	15.0002	14.1328
6.95	14.5095	14.943	14.0759
6.96	14.4521	14.8855	14.0187
6.97	14.3944	14.8276	13.9613
6.98	14.3365	14.7694	13.9035
6.99	14.2782	14.711	13.8455
7	14.2197	14.6522	13.7873
7.01	14.1609	14.5931	13.7288
7.02	14.1018	14.5337	13.67
7.03	14.0425	14.474	13.6109
7.04	13.9829	14.4141	13.5517
7.05	13.923	14.3538	13.4921
7.06	13.8628	14.2933	13.4324
7.07	13.8025	14.2325	13.3724
7.08	13.7418	14.1715	13.3121
7.09	13.6809	14.1101	13.2517
7.1	13.6198	14.0486	13.191
7.11	13.5584	13.9867	13.1301
7.12	13.4968	13.9247	13.069
7.13	13.435	13.8623	13.0077
7.14	13.373	13.7998	12.9462
7.15	13.3107	13.737	12.8845
7.16	13.2483	13.674	12.8226
7.17	13.1856	13.6107	12.7605
7.18	13.1227	13.5472	12.6982
7.19	13.0596	13.4836	12.6357
7.2	12.9964	13.4197	12.5731
7.21	12.9329	13.3556	12.5103
7.22	12.8693	13.2913	12.4473
7.23	12.8055	13.2268	12.3841
7.24	12.7415	13.1621	12.3209
7.25	12.6774	13.0973	12.2574
7.26	12.613	13.0323	12.1938
7.27	12.5486	12.9671	12.1301
7.28	12.484	12.9017	12.0662
7.29	12.4192	12.8362	12.0022
7.3	12.3543	12.7705	11.9381
7.31	12.2893	12.7047	11.8739
7.32	12.2241	12.6387	11.8095
7.33	12.1588	12.5726	11.7451
7.34	12.0934	12.5063	11.6805
7.35	12.0279	12.4399	11.6158
7.36	11.9622	12.3734	11.5511
7.37	11.8965	12.3068	11.4862
7.38	11.8307	12.2401	11.4213
7.39	11.7647	12.1732	11.3562
7.4	11.6987	12.1063	11.2912
7.41	11.6326	12.0392	11.226
7.42	11.5664	11.9721	11.1608
7.43	11.5002	11.9049	11.0955
7.44	11.4339	11.8376	11.0301
7.45	11.3675	11.7703	10.9648
7.46	11.3011	11.7028	10.8993
7.47	11.2346	11.6354	10.8339
7.48	11.1681	11.5678	10.7684
7.49	11.1015	11.5002	10.7028
7.5	11.0349	11.4326	10.6373
7.51	10.9683	11.3649	10.5717
7.52	10.9017	11.2972	10.5062
7.53	10.835	11.2295	10.4406
7.54	10.7684	11.1617	10.375
7.55	10.7017	11.094	10.3094
7.56	10.635	11.0262	10.2439
7.57	10.5684	10.9584	10.1783
7.58	10.5017	10.8906	10.1128
7.59	10.4351	10.8229	10.0473
7.6	10.3685	10.7551	9.98188
7.61	10.3019	10.6874	9.91646
7.62	10.2354	10.6197	9.85109
7.63	10.1689	10.552	9.78576
7.64	10.1024	10.4844	9.72049
7.65	10.036	10.4168	9.65529
7.66	9.96969	10.3492	9.59015
7.67	9.90342	10.2818	9.52508
7.68	9.83721	10.2143	9.46009
7.69	9.77108	10.147	9.39518
7.7	9.70503	10.0797	9.33036
7.71	9.63907	10.0125	9.26564
7.72	9.5732	9.9454	9.20101
7.73	9.50744	9.87838	9.13649
7.74	9.44177	9.81146	9.07208
7.75	9.37622	9.74464	9.00779
7.76	9.31078	9.67793	8.94362
7.77	9.24546	9.61134	8.87958
7.78	9.18027	9.54487	8.81567
7.79	9.11522	9.47853	8.7519
7.8	9.0503	9.41232	8.68828
7.81	8.98553	9.34626	8.6248
7.82	8.92091	9.28034	8.56148
7.83	8.85644	9.21457	8.49832
7.84	8.79214	9.14896	8.43533
7.85	8.72801	9.08351	8.37251
7.86	8.66405	9.02104	8.30706
7.87	8.60027	8.9606	8.23993
7.88	8.53667	8.90035	8.173
7.89	8.47327	8.84028	8.10626
7.9	8.41006	8.7804	8.03973
7.91	8.34706	8.72072	7.9734
7.92	8.28426	8.66125	7.90728
7.93	8.22168	8.60198	7.84139
7.94	8.15932	8.54292	7.77572
7.95	8.09718	8.48409	7.71028
7.96	8.03528	8.42548	7.64508
7.97	7.97361	8.3671	7.58012
7.98	7.91218	8.30896	7.51541
7.99	7.85101	8.25106	7.45095
8	7.79008	8.1934	7.38676
8.01	7.72942	8.136	7.32284
8.02	7.66902	8.07886	7.25918
8.03	7.60889	8.02197	7.19581
8.04	7.54904	7.96536	7.13272
8.05	7.48947	7.90902	7.06992
8.06	7.43019	7.85296	7.00742
8.07	7.3712	7.79718	6.94522
8.08	7.31251	7.74169	6.88332
8.09	7.25412	7.6865	6.82174
8.1	7.19604	7.6316	6.76048
8.11	7.13828	7.57702	6.69955
8.12	7.08084	7.52274	6.63894
8.13	7.02373	7.46878	6.57868
8.14	6.96695	7.41514	6.51875
8.15	6.9105	7.36182	6.45917
8.16	6.8544	7.30884	6.39995
8.17	6.79864	7.2562	6.34109
8.18	6.74324	7.20389	6.28259
8.19	6.6882	7.15194	6.22446
8.2	6.63352	7.10033	6.16671
8.21	6.57921	7.04908	6.10934
8.22	6.52527	6.9982	6.05235
8.23	6.47172	6.94768	5.99576
8.24	6.41855	6.89753	5.93957
8.25	6.36577	6.84776	5.88378
8.26	6.31339	6.79837	5.8284
8.27	6.2614	6.74937	5.77343
8.28	6.20983	6.70077	5.71889
8.29	6.15866	6.65255	5.66476
8.3	6.10791	6.60475	5.61107
8.31	6.05758	6.55734	5.55782
8.32	6.00768	6.51035	5.50501
8.33	5.95821	6.46378	5.45264
8.34	5.90917	6.41762	5.40072
8.35	5.86058	6.37189	5.34926
8.36	5.81243	6.3266	5.29827
8.37	5.76474	6.28173	5.24774
8.38	5.7175	6.23731	5.19768
8.39	5.67072	6.19333	5.1481
8.4	5.6244	6.14981	5.099
8.41	5.57856	6.10673	5.05039
8.42	5.53319	6.06411	5.00227
8.43	5.48831	6.02196	4.95465
8.44	5.4439	5.98027	4.90753
8.45	5.39999	5.93906	4.86092
8.46	5.35657	5.89832	4.81482
8.47	5.31365	5.85806	4.76924
8.48	5.27123	5.81829	4.72417
8.49	5.22932	5.77901	4.67964
8.5	5.18793	5.74022	4.63563
8.51	5.14704	5.70193	4.59216
8.52	5.10668	5.66414	4.54923
8.53	5.06685	5.62685	4.50685
8.54	5.02755	5.59008	4.46501
8.55	4.98878	5.55382	4.42373
8.56	4.95055	5.51808	4.38301
8.57	4.91286	5.48287	4.34285
8.58	4.87572	5.44818	4.30325
8.59	4.83913	5.41402	4.26423
8.6	4.80309	5.38039	4.22579
8.61	4.76762	5.34731	4.18792
8.62	4.7327	5.31477	4.15064
8.63	4.69836	5.28277	4.11395
8.64	4.66459	5.25132	4.07785
8.65	4.63139	5.22043	4.04235
8.66	4.59877	5.1901	4.00744
8.67	4.56674	5.16032	3.97315
8.68	4.53529	5.13112	3.93946
8.69	4.50443	5.10248	3.90638
8.7	4.47417	5.07441	3.87393
8.71	4.4445	5.04692	3.84209
8.72	4.41544	5.02001	3.81087
8.73	4.38698	4.99368	3.78029
8.74	4.35914	4.96794	3.75034
8.75	4.3319	4.94278	3.72102
8.76	4.30528	4.91822	3.69234
8.77	4.27928	4.89426	3.66431
8.78	4.25391	4.87089	3.63692
8.79	4.22916	4.84813	3.61018
8.8	4.20504	4.82597	3.5841
8.81	4.18155	4.80443	3.55867
8.82	4.1587	4.78349	3.5339
8.83	4.13648	4.76317	3.5098
8.84	4.11491	4.74347	3.48636
8.85	4.09399	4.72438	3.4636
8.86	4.07371	4.70593	3.4415
8.87	4.05409	4.68809	3.42008
8.88	4.03512	4.67089	3.39935
8.89	4.01681	4.65432	3.37929
8.9	3.99915	4.63839	3.35992
8.91	3.98216	4.62309	3.34124
8.92	3.96584	4.60843	3.32325
8.93	3.95018	4.59442	3.30595
8.94	3.9352	4.58105	3.28935
8.95	3.92089	4.56833	3.27345
8.96	3.90725	4.55626	3.25825
8.97	3.8943	4.54484	3.24375
8.98	3.88202	4.53407	3.22997
8.99	3.87043	4.52397	3.21689
